Line	Spkr	StTime	Content	EnTime
1	DCB_int_01	0.5009	Um, and your birthday?	1.9837
2	DCB_se3_ag4_f_02	2.5748	January fourteenth, nineteen sixty one.	4.9202
3	DCB_int_01	6.8646	And where were you born?	8.0350
4	DCB_se3_ag4_f_02	8.3323	Washington DC.	9.3721
5	DCB_int_01	10.7290	What neighborhood do you- did you grow up in?	12.6781
6	DCB_se3_ag4_f_02	13.1351	Southeast Washington.	14.5000
7	DCB_se3_ag4_f_02	14.5000	(pause 0.22)	14.7240
8	DCB_se3_ag4_f_02	14.7240	Hillcrest.	15.4374
9	DCB_int_01	17.7222	And how many years have you lived in the District?	19.7599
10	DCB_se3_ag4_f_02	20.8685	Mm,	21.9736
11	DCB_se3_ag4_f_02	21.9736	(pause 4.58)	26.5561
12	DCB_se3_ag4_f_02	26.5561	uh, that would be excluding- Only-	28.4819
13	DCB_se3_ag4_f_02	28.4819	(pause 0.13)	28.6078
14	DCB_se3_ag4_f_02	28.6078	The only time that I lived	29.9507
15	DCB_se3_ag4_f_02	29.9507	(pause 0.37)	30.3237
16	DCB_se3_ag4_f_02	30.3237	elsewhere was when I was in college and law school.	32.6867
17	DCB_se3_ag4_f_02	32.6867	(pause 0.60)	33.2882
18	DCB_se3_ag4_f_02	33.2882	So	34.0482
19	DCB_se3_ag4_f_02	34.0482	(pause 1.39)	35.4424
20	DCB_se3_ag4_f_02	35.4424	um,	36.3564
21	DCB_int_01	36.0440	[What's that], seven [years?]	37.0418
22	DCB_se3_ag4_f_02	36.5569	[That would] be-	37.4755
23	DCB_se3_ag4_f_02	38.1376	Well	38.5269
24	DCB_se3_ag4_f_02	38.5269	(pause 0.68)	39.2042
25	DCB_se3_ag4_f_02	39.2042	uh, only- I went away to college really for like a semester so,	42.7294
26	DCB_se3_ag4_f_02	42.7294	(pause 1.63)	44.3556
27	DCB_se3_ag4_f_02	44.3556	uh,	44.8545
28	DCB_se3_ag4_f_02	44.8545	(pause 1.46)	46.3187
29	DCB_se3_ag4_f_02	46.3187	let me see. I was away maybe a total of five years so	50.2635
30	DCB_se3_ag4_f_02	50.2635	(pause 1.11)	51.3768
31	DCB_se3_ag4_f_02	51.3768	I-	52.3000
32	DCB_se3_ag4_f_02	52.3000	(pause 2.90)	55.1957
33	DCB_se3_ag4_f_02	55.1957	I don't know. God, what? Forty years?	57.3115
34	DCB_se3_ag4_f_02	57.3115	(pause 0.30)	57.6146
35	DCB_se3_ag4_f_02	57.6146	Maybe forty years, I've lived?	59.2886
36	DCB_se3_ag4_f_02	59.2886	(pause 1.16)	60.4450
37	DCB_se3_ag4_f_02	60.4450	I'm not really doing the math well, but.	62.1889
38	DCB_int_01	64.3373	And what other places-	65.4238
39	DCB_int_01	65.4238	(pause 0.20)	65.6243
40	DCB_int_01	65.6243	So when you went to school- did you live?	67.6014
41	DCB_se3_ag4_f_02	67.7832	Boston and New Orleans.	69.4700
42	DCB_int_01	76.0389	And where'd you go to school? High school, college, law school.	79.2330
43	DCB_se3_ag4_f_02	80.1271	Um,	80.8592
44	DCB_se3_ag4_f_02	80.8592	(pause 0.35)	81.2089
45	DCB_se3_ag4_f_02	81.2089	I went to	82.5565
