Line	Spkr	StTime	Content	EnTime
1	DCB_se1_ag3_m_01	0.5843	Um,	1.1604
2	DCB_se1_ag3_m_01	1.1604	(pause 0.29)	1.4460
3	DCB_se1_ag3_m_01	1.4460	thank you for doing a interview /RD-NAME-4/, um, how long have you, um,	4.7635
4	DCB_se1_ag3_m_01	4.7635	(pause 0.83)	5.5931
5	DCB_se1_ag3_m_01	5.5931	lived in DC?	6.4615
6	DCB_se1_ag3_m_02	7.0138	Been living in DC about fifteen years now.	9.4818
7	DCB_se1_ag3_m_01	9.7670	Fifteen years?	10.6607
8	DCB_se1_ag3_m_01	10.6607	(pause 0.80)	11.4651
9	DCB_se1_ag3_m_01	11.4651	Can you tell me, um,	12.6776
10	DCB_se1_ag3_m_01	12.6776	(pause 0.46)	13.1338
11	DCB_se1_ag3_m_01	13.1338	like did you s- go to school in DC? Like tell me how did you end up in- were you	16.7675
12	DCB_se1_ag3_m_01	16.7675	(pause 0.47)	17.2410
13	DCB_se1_ag3_m_01	17.2410	born and raised in DC? Moved out? I mean how does that go?	19.9502
14	DCB_se1_ag3_m_02	20.1583	Well actually I was born and raised in DC.	22.4554
15	DCB_se1_ag3_m_02	22.4554	(pause 0.25)	22.7047
16	DCB_se1_ag3_m_02	22.7047	You know, um,	23.9807
17	DCB_se1_ag3_m_02	23.9807	(pause 0.46)	24.4375
18	DCB_se1_ag3_m_02	24.4375	grew up over there on Fifty Fifth Ave,	26.6465
19	DCB_se1_ag3_m_02	26.6465	(pause 0.17)	26.8146
20	DCB_se1_ag3_m_02	26.8146	Southeast.	27.6030
21	DCB_se1_ag3_m_02	27.6030	(pause 1.45)	29.0569
22	DCB_se1_ag3_m_02	29.0569	Um,	29.7209
23	DCB_se1_ag3_m_02	29.7209	(pause 1.08)	30.7977
24	DCB_se1_ag3_m_02	30.7977	and pretty much-	31.6060
25	DCB_se1_ag3_m_02	31.6060	(pause 0.19)	31.7981
26	DCB_se1_ag3_m_02	31.7981	pretty much it, buddy.	32.8101
27	DCB_se1_ag3_m_01	33.7590	Okay, what, um-	34.9510
28	DCB_se1_ag3_m_01	34.9510	(pause 0.20)	35.1489
29	DCB_se1_ag3_m_01	35.1489	what schools did you go to?	36.3089
30	DCB_se1_ag3_m_02	36.9778	I went to, um,	38.1863
31	DCB_se1_ag3_m_02	38.1863	(pause 0.98)	39.1628
32	DCB_se1_ag3_m_02	39.1628	/RD-SCHOOL-4/	40.2873
33	DCB_se1_ag3_m_02	40.2873	(pause 0.14)	40.4246
34	DCB_se1_ag3_m_02	40.4246	for what, high school.	41.9699
35	DCB_se1_ag3_m_02	41.9699	(pause 1.13)	43.0978
36	DCB_se1_ag3_m_02	43.0978	And, um-	43.9578
37	DCB_se1_ag3_m_01	46.6047	You went to /RD-SCHOOL-4/ High School?	48.0873
38	DCB_se1_ag3_m_02	48.4255	Yeah.	49.0362
39	DCB_se1_ag3_m_01	49.3259	How was that?	49.9353
40	DCB_se1_ag3_m_02	51.8123	Well it was pretty	52.5566
41	DCB_se1_ag3_m_02	52.5566	(pause 0.11)	52.6687
42	DCB_se1_ag3_m_02	52.6687	rough up in there, you know.	54.1274
43	DCB_se1_ag3_m_02	54.1274	(pause 0.19)	54.3175
44	DCB_se1_ag3_m_02	54.3175	We made it through though, graduated.	56.2641
45	DCB_se1_ag3_m_01	57.9071	Graduated? So tell me about yourself, tell me about your family.	60.4964
46	DCB_se1_ag3_m_02	62.0543	Oh I have a very big family, you know.	64.2513
47	DCB_se1_ag3_m_02	64.2513	(pause 0.41)	64.6607
48	DCB_se1_ag3_m_02	64.6607	Uh,	65.2273
49	DCB_se1_ag3_m_02	65.2273	(pause 0.26)	65.4851
50	DCB_se1_ag3_m_02	65.4851	have a grandmother	66.7617
51	DCB_se1_ag3_m_02	66.7617	(pause 0.35)	67.1098
52	DCB_se1_ag3_m_02	67.1098	you know, uh,	68.4504
53	DCB_se1_ag3_m_02	68.4504	(pause 2.73)	71.1849
54	DCB_se1_ag3_m_02	71.1849	total of	71.7772
55	DCB_se1_ag3_m_02	71.7772	(pause 0.37)	72.1494
56	DCB_se1_ag3_m_02	72.1494	six	73.3339
57	DCB_se1_ag3_m_02	73.3339	(pause 0.67)	74.0062
58	DCB_se1_ag3_m_02	74.0062	aunts and uncles, all grew up in DC,	76.3673
59	DCB_se1_ag3_m_02	76.3673	(pause 0.64)	77.0048
60	DCB_se1_ag3_m_02	77.0048	which moved	77.7212
61	DCB_se1_ag3_m_02	77.7212	(pause 0.19)	77.9093
62	DCB_se1_ag3_m_02	77.9093	to Upper Marlboro later in the years.	80.0062
63	DCB_se1_ag3_m_02	80.0062	(pause 2.07)	82.0792
64	DCB_se1_ag3_m_02	82.0792	But yeah,	82.6685
65	DCB_se1_ag3_m_02	82.6685	(pause 0.35)	83.0169
66	DCB_se1_ag3_m_02	83.0169	That's about it.	83.6795
67	DCB_se1_ag3_m_02	83.6795	(pause 1.36)	85.0418
68	DCB_se1_ag3_m_02	85.0418	I got two	85.8405
69	DCB_se1_ag3_m_02	85.8405	(pause 0.09)	85.9262
70	DCB_se1_ag3_m_02	85.9262	sisters.	86.7529
71	DCB_se1_ag3_m_01	89.9933	Two sisters? Did they grow up in DC or Maryland?	92.3847
72	DCB_se1_ag3_m_02	93.3228	Uh, well one sister grew up in Maryland,	95.6772
73	DCB_se1_ag3_m_02	95.6772	(pause 0.14)	95.8212
74	DCB_se1_ag3_m_02	95.8212	the other grew up in DC, she lives in DC right now actually.	99.3785
75	DCB_se1_ag3_m_01	99.5429	[Oh-]	100.1232
76	DCB_se1_ag3_m_02	99.9992	[In] Northwest.	100.8778
77	DCB_se1_ag3_m_02	101.1569	Fourth [Street West.]	102.1494
78	DCB_se1_ag3_m_01	101.6692	[Ho-]	101.9545
79	DCB_se1_ag3_m_01	102.8617	How is it- is- can you like-	104.2944
80	DCB_se1_ag3_m_01	104.2944	(pause 0.28)	104.5705
81	DCB_se1_ag3_m_01	104.5705	is there a difference like f-	105.9431
