Line	Spkr	StTime	Content	EnTime
1	DCB_int_01	0.1346	And where were you born?	1.1723
2	DCB_se2_ag1_m_01	1.7729	I was born in Fort Lauderdale, Florida.	3.5205
3	DCB_int_01	9.3386	And when did you move here?	10.1934
4	DCB_se2_ag1_m_01	10.7233	I moved here	11.8110
5	DCB_se2_ag1_m_01	11.8110	(pause 0.62)	12.4349
6	DCB_se2_ag1_m_01	12.4349	two years after being born.	13.9931
7	DCB_int_01	14.2334	So when you were two?	15.0054
8	DCB_se2_ag1_m_01	15.1751	Yes.	15.9325
9	DCB_int_01	16.2128	How old are you now?	16.8586
10	DCB_se2_ag1_m_01	17.3205	Sixteen.	18.0446
11	DCB_int_01	18.0979	So you moved here-	18.9571
12	DCB_int_01	18.9571	(pause 0.97)	19.9264
13	DCB_int_01	19.9264	so you've	20.4335
14	DCB_int_01	20.4335	(pause 0.16)	20.5937
15	DCB_int_01	20.5937	been living in DC for fourteen years? Or living in this area for fourteen [years?]	24.3182
16	DCB_se2_ag1_m_01	24.1880	[Yes.]	24.8774
17	DCB_int_01	25.1656	What neighborhood do you claim?	26.5545
18	DCB_se2_ag1_m_01	27.1809	I claim Forestville, Maryland.	28.7460
19	DCB_int_01	28.7533	Forestville.	29.4281
20	DCB_int_01	29.4281	(pause 3.48)	32.9040
21	DCB_int_01	32.9040	So you've lived in Fort Lauderdale for those two years. Anywhere else?	36.2147
22	DCB_se2_ag1_m_01	37.4626	I lived over by the FedEx field for about six months.	40.2682
23	DCB_int_01	46.4597	And	47.1592
24	DCB_int_01	47.1592	(pause 0.28)	47.4373
25	DCB_int_01	47.4373	where do you go to school now?	48.5591
26	DCB_se2_ag1_m_01	48.8854	I go to /RD-SCHOOL-8/.	50.9616
27	DCB_int_01	61.1990	And you're a student.	62.1104
28	DCB_se2_ag1_m_01	62.6037	Yes ma'am.	63.4479
29	DCB_int_01	64.3095	What did- where were your parents born?	66.0844
30	DCB_se2_ag1_m_01	66.6084	My dad was born in Fort Lauderdale, Florida but my mom was born in DC,	70.3396
31	DCB_se2_ag1_m_01	70.3396	(pause 0.39)	70.7266
32	DCB_se2_ag1_m_01	70.7266	Southeast.	71.4319
33	DCB_int_01	71.8844	Your mom was born in Southeast,	73.7395
34	DCB_int_01	73.7395	(pause 0.46)	74.2033
35	DCB_int_01	74.2033	and your dad was born in	76.3724
36	DCB_int_01	76.3724	(pause 2.05)	78.4249
37	DCB_int_01	78.4249	Fort Lauderdale, Florida. (whispered)	79.9445
