Line	Spkr	StTime	Content	EnTime
1	DCB_int_01	0.1417	In some- in all of your	1.3683
2	DCB_int_01	1.3683	(pause 0.46)	1.8238
3	DCB_int_01	1.8238	youth, I would say up until the point of eighteen, what do you feel like has been your best memory?	5.6243
4	DCB_int_01	5.6243	(pause 0.69)	6.3166
5	DCB_int_01	6.3166	Like something that you remember and it just brings your- it just jo- warms your heart when you think about it.	10.7721
6	DCB_se1_ag4_f_01	11.0470	Having my children.	12.0875
7	DCB_int_01	12.5036	Really?	12.9170
8	DCB_se1_ag4_f_01	13.2360	Mm-hm.	13.6362
9	DCB_se1_ag4_f_01	13.6362	(pause 0.31)	13.9457
10	DCB_se1_ag4_f_01	13.9457	Because I didn't have my first son until I was thirty-two.	16.8430
11	DCB_se1_ag4_f_01	16.8430	(pause 0.67)	17.5153
12	DCB_se1_ag4_f_01	17.5153	So when I was younger,	18.8333
13	DCB_se1_ag4_f_01	18.8333	(pause 0.17)	19.0054
14	DCB_se1_ag4_f_01	19.0054	I always wanted a baby because I felt like	21.4265
15	DCB_se1_ag4_f_01	21.4265	(pause 0.66)	22.0816
16	DCB_se1_ag4_f_01	22.0816	I had somebody to love	23.5303
17	DCB_se1_ag4_f_01	23.5303	(pause 0.24)	23.7704
18	DCB_se1_ag4_f_01	23.7704	[and somebody] to love me back but for some odd reason God didn't	26.6717
19	DCB_int_01	23.7704	[Mm-hm.]	24.3437
20	DCB_se1_ag4_f_01	26.8626	let that happen.	27.6199
21	DCB_se1_ag4_f_01	27.6199	(pause 0.70)	28.3192
22	DCB_se1_ag4_f_01	28.3192	He waited til I was thirty-two years old to have my first son.	31.2366
23	DCB_se1_ag4_f_01	31.2366	(pause 0.47)	31.7022
24	DCB_se1_ag4_f_01	31.7022	And that- think that was the happiest day of my life.	34.3969
25	DCB_int_01	34.7223	Really?	35.1225
26	DCB_se1_ag4_f_01	35.1705	[Mm-hm.]	35.6868
27	DCB_int_01	35.4507	[And how] many kids do you have now?	36.7193
28	DCB_se1_ag4_f_01	36.7527	Two, two sons.	37.8692
29	DCB_int_01	38.1573	Two son- And you have a	39.2178
30	DCB_int_01	39.2178	(pause 0.16)	39.3792
31	DCB_int_01	39.3792	beautiful little [grandbaby.]	40.6318
32	DCB_se1_ag4_f_01	40.5518	[A] beautiful little grandbaby and a beautiful little grandson.	43.9248
33	DCB_int_01	44.1188	Oh you have two [grandkids?]	45.4601
34	DCB_se1_ag4_f_01	44.8739	[Mm-hm.]	45.4422
35	DCB_int_01	45.5983	[By the sa- it's the] same son or each one has a s-	47.6556
36	DCB_se1_ag4_f_01	45.6583	[Mm-hm.]	46.3010
37	DCB_int_01	47.8113	a [k- a ba-]	48.5676
38	DCB_se1_ag4_f_01	47.9353	[Uh, the same] son.	48.9678
39	DCB_int_01	49.0238	Okay.	49.4278
