Line	Spkr	StTime	Content	EnTime
1	DCB_int_01	0.3582	And	1.1926
2	DCB_int_01	1.1926	(pause 0.15)	1.3427
3	DCB_int_01	1.3427	What do you consider your hometown?	2.7400
4	DCB_se1_ag4_m_01	3.0928	Washington DC.	3.8492
5	DCB_int_01	4.3364	What neighborhood?	5.1137
6	DCB_se1_ag4_m_01	5.5570	Uh,	5.9171
7	DCB_se1_ag4_m_01	5.9171	(pause 0.34)	6.2613
8	DCB_se1_ag4_m_01	6.2613	Bloomingdale.	6.8696
9	DCB_int_01	7.0897	Bloomingdale, and where is that?	8.4223
10	DCB_se1_ag4_m_01	8.8540	It's uh, n- it's right above a area called LeDroit Park it's um, actually,	13.6122
11	DCB_se1_ag4_m_01	13.6122	(pause 0.68)	14.2961
12	DCB_se1_ag4_m_01	14.2961	uh,	14.7214
13	DCB_se1_ag4_m_01	14.7214	(pause 2.76)	17.4856
14	DCB_se1_ag4_m_01	17.4856	it's on W Street by /sub-/	19.3814
15	DCB_se1_ag4_m_01	19.3814	(pause 0.91)	20.2926
16	DCB_se1_ag4_m_01	20.2926	between Michigan Avenue and Florida Avenues uh, and between	24.4363
17	DCB_se1_ag4_m_01	24.4363	(pause 1.00)	25.4323
18	DCB_se1_ag4_m_01	25.4323	North- I think between North Capital	27.4332
19	DCB_se1_ag4_m_01	27.4332	(pause 0.18)	27.6093
20	DCB_se1_ag4_m_01	27.6093	and	28.2776
21	DCB_se1_ag4_m_01	28.2776	(pause 0.68)	28.9539
22	DCB_se1_ag4_m_01	28.9539	Second Street I'm not sure I think Second [Street.]	31.0927
23	DCB_int_01	30.8326	[Northwest?]	31.7050
24	DCB_se1_ag4_m_01	31.8926	Northwest	32.3928
25	DCB_int_01	32.3368	[Northwest?]	33.0051
26	DCB_se1_ag4_m_01	32.6209	[Yeah, it's] Northwest.	33.6134
27	DCB_int_01	35.4342	And how long have you been in The District?	37.0087
28	DCB_se1_ag4_m_01	37.5090	<clears throat>	37.8276
29	DCB_se1_ag4_m_01	37.8276	(pause 0.22)	38.0452
30	DCB_se1_ag4_m_01	38.0452	Been here all my life, sixty one years.	39.4899
31	DCB_int_01	41.8608	And you've lived no other place?	43.1394
32	DCB_se1_ag4_m_01	43.5611	Nope.	43.8612
33	DCB_int_01	43.8172	Nope.	44.1092
34	DCB_int_01	44.4775	And um, where'd you go to school?	45.7428
35	DCB_se1_ag4_m_01	46.0462	Uh,	46.5542
36	DCB_se1_ag4_m_01	46.5542	(pause 1.46)	48.0107
37	DCB_se1_ag4_m_01	48.0107	You mean for elementary to junior high [or high school?]	50.7640
38	DCB_int_01	50.1357	[Mm-hm, /all-/.]	50.7640
39	DCB_se1_ag4_m_01	51.3842	Um, I s- I s- I	52.6546
40	DCB_se1_ag4_m_01	52.6546	(pause 0.15)	52.8067
41	DCB_se1_ag4_m_01	52.8067	initially went to m- uh, Lucretia Mott-	54.4074
42	DCB_se1_ag4_m_01	54.4074	(pause 0.54)	54.9517
43	DCB_se1_ag4_m_01	54.9517	Mott uh, Elementary.	56.2103
44	DCB_int_01	56.3301	[Mm-hm.]	56.7594
45	DCB_se1_ag4_m_01	57.1624	Then	57.4385
46	DCB_se1_ag4_m_01	57.4385	(pause 0.58)	58.0188
47	DCB_se1_ag4_m_01	58.0188	Katie C. Lewis	59.1229
48	DCB_se1_ag4_m_01	59.1229	(pause 1.41)	60.5355
49	DCB_se1_ag4_m_01	60.5355	um,	61.0518
50	DCB_se1_ag4_m_01	61.0518	(pause 0.23)	61.2799
51	DCB_se1_ag4_m_01	61.2799	Ele- Elementary.	62.2764
52	DCB_se1_ag4_m_01	62.2764	(pause 0.21)	62.4844
53	DCB_se1_ag4_m_01	62.4844	Then I was um,	63.4587
54	DCB_se1_ag4_m_01	63.4587	(pause 0.78)	64.2430
55	DCB_se1_ag4_m_01	64.2430	/RD-SCHOOL-4/ Junior High	65.6190
56	DCB_se1_ag4_m_01	65.6190	(pause 2.14)	67.7624
57	DCB_se1_ag4_m_01	67.7624	and Cardozo High.	68.7758
58	DCB_int_01	73.0684	And what's your current occupation?	74.5611
59	DCB_se1_ag4_m_01	74.7630	Uh, community health worker.	76.0476
60	DCB_int_01	81.4530	What about your parents? Where were they born?	82.9397
61	DCB_se1_ag4_m_01	83.1254	Uh, Wilson County, North Carolina.	84.7552
62	DCB_int_01	86.0758	Both your parents?	86.8162
63	DCB_se1_ag4_m_01	86.8928	Yup.	87.0716
64	DCB_int_01	92.0193	And what did your parents do for a living?	93.9482
65	DCB_se1_ag4_m_01	94.1843	<clears throat> My mom worked for um,	96.0870
66	DCB_se1_ag4_m_01	96.0870	(pause 1.04)	97.1275
67	DCB_se1_ag4_m_01	97.1275	uh,	97.6021
68	DCB_se1_ag4_m_01	97.6021	(pause 0.47)	98.0759
